VN,segment,nn_avg,VV,NV,NN
182.0,122,132.14912280701753,216.86888276435315,34.868882764353145,108.43444138217657
180.0,122,132.14912280701753,215.07113992488823,35.07113992488823,107.53556996244411
179.0,122,132.14912280701753,214.20190806410946,35.20190806410946,107.10095403205473
173.0,122,132.14912280701753,208.9013616256195,35.9013616256195,104.45068081280975
171.0,122,132.14912280701753,207.10242631132806,36.10242631132806,103.55121315566403
171.0,122,132.14912280701753,207.14019345966804,36.14019345966804,103.57009672983402
172.0,122,132.14912280701753,208.02340304804238,36.02340304804238,104.01170152402119
176.0,122,132.14912280701753,211.5449884803684,35.5449884803684,105.7724942401842
179.0,122,132.14912280701753,214.2061421396376,35.20614213963759,107.1030710698188
178.0,122,132.14912280701753,213.32305423051596,35.323054230515964,106.66152711525798
179.0,122,132.14912280701753,214.19411107136247,35.19411107136247,107.09705553568124
179.0,122,132.14912280701753,214.22360372348658,35.223603723486576,107.11180186174329
182.0,122,132.14912280701753,216.85496271277202,34.85496271277202,108.42748135638601
180.0,122,132.14912280701753,215.07715198917867,35.077151989178674,107.53857599458934
180.0,122,132.14912280701753,215.09873883777342,35.098738837773425,107.54936941888671
177.0,122,132.14912280701753,212.41062154484737,35.41062154484737,106.20531077242369
177.0,122,132.14912280701753,212.459291651924,35.45929165192399,106.229645825962
174.0,122,132.14912280701753,209.78045426870608,35.78045426870608,104.89022713435304
177.0,122,132.14912280701753,212.4023967165971,35.40239671659711,106.20119835829856
180.0,122,132.14912280701753,215.09468972397593,35.09468972397593,107.54734486198797
183.0,122,132.14912280701753,217.74768071464877,34.747680714648766,108.87384035732438
187.0,122,132.14912280701753,221.29291908552202,34.292919085522016,110.64645954276101
190.0,122,132.14912280701753,223.9406913906798,33.9406913906798,111.9703456953399
191.0,122,132.14912280701753,224.8163881190286,33.8163881190286,112.4081940595143
192.0,122,132.14912280701753,225.74094311382837,33.740943113828365,112.87047155691418
186.0,122,132.14912280701753,220.41118366755907,34.41118366755907,110.20559183377954
191.0,122,132.14912280701753,224.8415027281451,33.84150272814509,112.42075136407254
183.0,122,132.14912280701753,217.75471758508047,34.75471758508047,108.87735879254024
186.0,122,132.14912280701753,220.3950293348487,34.39502933484869,110.19751466742434
185.0,122,132.14912280701753,219.5116504785715,34.51165047857151,109.75582523928576
186.0,122,132.14912280701753,220.3931109154449,34.39311091544491,110.19655545772245
184.0,122,132.14912280701753,218.62648068593597,34.626480685935974,109.31324034296799
182.0,122,132.14912280701753,216.8593734555325,34.859373455532506,108.42968672776625
181.0,122,132.14912280701753,215.97212991472557,34.97212991472557,107.98606495736279
182.0,122,132.14912280701753,216.86202971982775,34.862029719827746,108.43101485991387
185.0,122,132.14912280701753,219.5111088467486,34.51110884674861,109.7555544233743
192.0,122,132.14912280701753,225.710972352504,33.710972352504,112.855486176252
194.0,122,132.14912280701753,227.47986694804652,33.47986694804652,113.73993347402326
195.0,122,132.14912280701753,228.36111725123303,33.361117251233026,114.18055862561651
193.0,122,132.14912280701753,226.61375313139658,33.61375313139658,113.30687656569829
196.0,122,132.14912280701753,229.24027978389228,33.24027978389228,114.62013989194614
199.0,122,132.14912280701753,231.92814659547508,32.928146595475084,115.96407329773754
195.0,122,132.14912280701753,228.3516415558508,33.35164155585079,114.1758207779254
192.0,122,132.14912280701753,225.68756184066143,33.68756184066143,112.84378092033072
183.0,122,132.14912280701753,217.7447761448243,34.7447761448243,108.87238807241215
197.0,122,132.14912280701753,230.135288450793,33.13528845079301,115.0676442253965
198.0,122,132.14912280701753,231.00861138615943,33.00861138615943,115.50430569307971
195.0,122,132.14912280701753,228.37464389990157,33.37464389990157,114.18732194995079
200.0,122,132.14912280701753,232.8120635365355,32.812063536535504,116.40603176826775
194.0,122,132.14912280701753,227.45247564799325,33.45247564799325,113.72623782399663
192.0,122,129.93103448275863,224.7790249836832,32.7790249836832,112.3895124918416
194.0,122,129.93103448275863,226.54459749459053,32.54459749459053,113.27229874729527
197.0,122,129.93103448275863,229.21891260376924,32.21891260376924,114.60945630188462
199.0,122,129.93103448275863,230.9591074421415,31.959107442141487,115.47955372107074
194.0,122,129.93103448275863,226.5137381094275,32.51373810942749,113.25686905471375
191.0,122,129.93103448275863,223.8916620203626,32.89166202036259,111.9458310101813
187.0,122,129.93103448275863,220.3585582130317,33.3585582130317,110.17927910651585
180.0,122,129.93103448275863,214.16660138176437,34.166601381764366,107.08330069088218
174.0,122,129.93103448275863,208.84569643183434,34.84569643183434,104.42284821591717
168.0,122,129.93103448275863,203.5503121251721,35.5503121251721,101.77515606258605
171.0,122,129.93103448275863,206.19673291597906,35.196732915979055,103.09836645798953
174.0,122,129.93103448275863,208.855815392577,34.855815392577,104.4279076962885
179.0,122,129.93103448275863,213.2857734896169,34.2857734896169,106.64288674480845
183.0,122,129.93103448275863,216.8080370901042,33.80803709010419,108.4040185450521
189.0,122,129.93103448275863,222.13238364935248,33.13238364935248,111.06619182467624
187.0,122,129.93103448275863,220.3483886552172,33.34838865521721,110.1741943276086
179.0,122,129.93103448275863,213.2586958643097,34.258695864309686,106.62934793215484
179.0,122,129.93103448275863,213.27633222290933,34.27633222290933,106.63816611145467
179.0,122,129.93103448275863,213.27138251453368,34.271382514533684,106.63569125726684
178.0,122,129.93103448275863,212.39790090468952,34.39790090468952,106.19895045234476
174.0,122,129.93103448275863,208.84959317916028,34.84959317916028,104.42479658958014
177.0,122,129.93103448275863,211.5113373619727,34.51133736197269,105.75566868098635
175.0,122,129.93103448275863,209.74087034711508,34.74087034711508,104.87043517355754
181.0,122,129.93103448275863,215.0359064367447,34.03590643674471,107.51795321837236
179.0,122,129.93103448275863,213.26749350046708,34.26749350046708,106.63374675023354
185.0,122,129.93103448275863,218.58347733583278,33.58347733583278,109.29173866791639
190.0,122,129.93103448275863,223.03745354251058,33.037453542510576,111.51872677125529
187.0,122,129.93103448275863,220.36715624738528,33.36715624738528,110.18357812369264
190.0,122,129.93103448275863,223.03132817980884,33.03132817980884,111.51566408990442
186.0,122,129.93103448275863,219.47140005981095,33.47140005981095,109.73570002990547
189.0,122,129.93103448275863,222.12297697384327,33.122976973843265,111.06148848692163
190.0,122,129.93103448275863,223.01197781721262,33.011977817212625,111.50598890860631
188.0,122,129.93103448275863,221.2586495333755,33.25864953337549,110.62932476668774
186.0,122,129.93103448275863,219.47920095702736,33.47920095702736,109.73960047851368
181.0,122,129.93103448275863,215.0392001017847,34.0392001017847,107.51960005089235
178.0,122,129.93103448275863,212.37580452630505,34.375804526305046,106.18790226315252
176.0,122,129.93103448275863,210.61003488285064,34.61003488285064,105.30501744142532
174.0,122,129.93103448275863,208.87180846957395,34.87180846957395,104.43590423478697
173.0,122,129.93103448275863,207.95592227132468,34.95592227132468,103.97796113566234
172.0,122,129.93103448275863,207.05729977073383,35.057299770733835,103.52864988536692
172.0,122,129.93103448275863,207.06204489786407,35.06204489786407,103.53102244893203
172.0,122,129.93103448275863,207.0612425388129,35.061242538812905,103.53062126940645
172.0,122,129.93103448275863,207.09645030817722,35.096450308177225,103.54822515408861
174.0,122,129.93103448275863,208.83918883093546,34.839188830935456,104.41959441546773
176.0,122,129.93103448275863,210.62401221219054,34.624012212190536,105.31200610609527
177.0,122,129.93103448275863,211.537024524911,34.537024524911004,105.7685122624555
177.0,123,129.93103448275863,211.48505048564544,34.485050485645445,105.74252524282272
177.0,123,129.93103448275863,211.5082607068796,34.50826070687961,105.7541303534398
175.0,123,129.93103448275863,209.72633382138463,34.72633382138463,104.86316691069231
174.0,123,129.93103448275863,208.84152631793717,34.841526317937166,104.42076315896858
175.0,123,129.93103448275863,209.7550093076576,34.75500930765759,104.8775046538288
177.0,123,129.93103448275863,211.48287803236678,34.482878032366784,105.74143901618339
177.0,123,129.93103448275863,211.50148795319245,34.50148795319245,105.75074397659623
178.0,123,129.93103448275863,212.39994317759533,34.39994317759533,106.19997158879767
174.0,123,129.93103448275863,208.8407046648672,34.84070466486719,104.4203523324336
184.0,123,129.93103448275863,217.69656940748806,33.696569407488056,108.84828470374403
189.0,123,129.93103448275863,222.12528668284142,33.12528668284142,111.06264334142071
189.0,123,129.93103448275863,222.12206963687916,33.12206963687916,111.06103481843958
192.0,123,130.0782608695652,224.82991460792545,32.829914607925446,112.41495730396272
188.0,123,130.0782608695652,221.30737739388775,33.30737739388775,110.65368869694387
183.0,123,130.0782608695652,216.8612698509173,33.861269850917296,108.43063492545865
184.0,123,130.0782608695652,217.75573645665668,33.75573645665668,108.87786822832834
179.0,123,130.0782608695652,213.32841558584877,34.328415585848774,106.66420779292439
182.0,123,130.0782608695652,215.9863480363332,33.9863480363332,107.9931740181666
180.0,123,130.0782608695652,214.2287842804283,34.2287842804283,107.11439214021415
182.0,123,130.0782608695652,215.99565110879345,33.99565110879345,107.99782555439673
177.0,123,130.0782608695652,211.55505436341585,34.55505436341585,105.77752718170792
181.0,123,130.0782608695652,215.1080190281271,34.1080190281271,107.55400951406355
179.0,123,130.0782608695652,213.32673411607854,34.32673411607854,106.66336705803927
185.0,123,130.0782608695652,218.65387021521687,33.65387021521687,109.32693510760843
190.0,123,130.0782608695652,223.06219474284046,33.06219474284046,111.53109737142023
192.0,123,130.0782608695652,224.8526571817536,32.852657181753614,112.4263285908768
194.0,123,130.0782608695652,226.60427321341956,32.60427321341956,113.30213660670978
188.0,123,130.0782608695652,221.3170889151977,33.3170889151977,110.65854445759885
187.0,123,130.0782608695652,220.4237677016412,33.4237677016412,110.2118838508206
182.0,123,130.0782608695652,215.98366225168436,33.983662251684365,107.99183112584218
182.0,123,130.0782608695652,215.99101056929564,33.99101056929564,107.99550528464782
177.0,123,130.0782608695652,211.56831310116252,34.568313101162516,105.78415655058126
177.0,123,130.0782608695652,211.574513028447,34.574513028447,105.7872565142235
173.0,123,130.0782608695652,208.01494369621432,35.01494369621432,104.00747184810716
173.0,123,130.0782608695652,208.01405394769355,35.014053947693554,104.00702697384678
172.0,123,130.0782608695652,207.17169541122558,35.171695411225585,103.58584770561279
171.0,123,130.0782608695652,206.25922012296175,35.25922012296175,103.12961006148088
170.0,123,130.0782608695652,205.3901364116037,35.39013641160369,102.69506820580185
170.0,123,130.0782608695652,205.37044191617036,35.370441916170364,102.68522095808518
173.0,123,130.0782608695652,208.02678614827673,35.02678614827673,104.01339307413836
175.0,123,130.0782608695652,209.7827054042309,34.78270540423091,104.89135270211546
174.0,123,130.0782608695652,208.91464774649347,34.91464774649347,104.45732387324674
183.0,123,130.0782608695652,216.8712280475047,33.8712280475047,108.43561402375235
185.0,123,130.0782608695652,218.6520485126332,33.6520485126332,109.3260242563166
184.0,123,130.0782608695652,217.76373877273915,33.763738772739146,108.88186938636957
190.0,123,130.0782608695652,223.10081515230013,33.10081515230013,111.55040757615006
189.0,123,130.0782608695652,222.1716886825971,33.17168868259711,111.08584434129855
190.0,123,130.0782608695652,223.06695881830439,33.066958818304386,111.53347940915219
188.0,123,130.0782608695652,221.29867229958958,33.29867229958958,110.64933614979479
186.0,123,130.0782608695652,219.53928090042922,33.53928090042922,109.76964045021461
186.0,123,130.0782608695652,219.52898631075078,33.52898631075078,109.76449315537539
184.0,123,130.0782608695652,217.7585032410704,33.7585032410704,108.8792516205352
184.0,123,130.0782608695652,217.76179171471975,33.76179171471975,108.88089585735987
184.0,123,130.0782608695652,217.7615156222543,33.76151562225431,108.88075781112715
181.0,123,130.0782608695652,215.10343098464037,34.10343098464037,107.55171549232018
180.0,123,130.0782608695652,214.21033504766876,34.210335047668764,107.10516752383438
178.0,123,130.0782608695652,212.45692721283888,34.45692721283888,106.22846360641944
180.0,123,130.0782608695652,214.2185641737452,34.21856417374519,107.1092820868726
181.0,123,130.0782608695652,215.1017692574463,34.10176925744631,107.55088462872315
180.0,123,130.0782608695652,214.22882807203789,34.228828072037885,107.11441403601894
182.0,123,130.0782608695652,215.96075750858066,33.960757508580656,107.98037875429033
175.0,123,130.0782608695652,209.78607374889995,34.78607374889995,104.89303687444998
176.0,123,130.0782608695652,210.69206427745195,34.69206427745195,105.34603213872597
178.0,123,130.0782608695652,212.45117619945975,34.45117619945975,106.22558809972988
176.0,123,130.0782608695652,210.69276766450855,34.69276766450855,105.34638383225428
177.0,123,130.0782608695652,211.5744675387095,34.57446753870951,105.78723376935476
180.0,123,130.0782608695652,214.20650589598594,34.20650589598594,107.10325294799297
175.0,123,130.0782608695652,209.77612908354095,34.77612908354095,104.88806454177048
174.0,123,130.0782608695652,208.89806481349058,34.89806481349058,104.44903240674529
173.0,123,132.00884955752213,208.84478884125244,35.84478884125244,104.42239442062622
173.0,123,132.00884955752213,208.83435923731494,35.83435923731494,104.41717961865747
